"NOME_URNA_CANDIDATO" "NOME_MUNICIPIO" "TOTAL_VOTOS" "QTD_COMPARECIMENTO" "DESC_SIT_CAND_TOT" "DESCRICAO_CARGO" "PROP_VOT" "prop.total"
"JOCA PANTOJA" "IGARAPÉ-MIRI" 3200 36140 "SUPLENTE" "DEPUTADO ESTADUAL" 8.85 "TOTAL:33,33%"
"LÉLIO COSTA" "CURRALINHO" 1211 13676 "ELEITO POR QP" "DEPUTADO ESTADUAL" 8.85 "TOTAL:50,16%"
"TIÃO MIRANDA" "ITUPIRANGA" 1983 22416 "ELEITO POR QP" "DEPUTADO ESTADUAL" 8.85 "TOTAL:39,67%"
"RUI DA PRINCESA" "IGARAPÉ-AÇU" 2008 22671 "SUPLENTE" "DEPUTADO ESTADUAL" 8.86 "TOTAL:48,71%"
"LAZARO SALDANHA" "VIGIA" 2377 26796 "SUPLENTE" "DEPUTADO ESTADUAL" 8.87 "TOTAL:40,86%"
"BETO FARO" "GARRAFÃO DO NORTE" 1312 14780 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.88 "TOTAL:53,74%"
"BELO" "TRACUATEUA" 1560 17551 "ELEITO POR QP" "DEPUTADO ESTADUAL" 8.89 "TOTAL:38,71%"
"DR. HAROLDO MARTINS" "SÃO SEBASTIÃO DA BOA VISTA" 1269 14276 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 8.89 "TOTAL:43,77%"
"HÉLIO LEITE" "SANTA ISABEL DO PARÁ" 3031 34075 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.9 "TOTAL:39,36%"
"ROQUEVAM" "TUCURUÍ" 4729 53063 "SUPLENTE" "DEPUTADO ESTADUAL" 8.91 "TOTAL:50,97%"
"DELEGADO EDER MAURO" "SÃO CAETANO DE ODIVELAS" 996 11150 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.93 "TOTAL:50,53%"
"CILENE COUTO" "NOVA IPIXUNA" 701 7834 "ELEITO POR QP" "DEPUTADO ESTADUAL" 8.95 "TOTAL:42,66%"
"DELEGADO EDER MAURO" "BREVES" 3712 41446 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.96 "TOTAL:48,01%"
"SIMONE MORGADO" "CONCEIÇÃO DO ARAGUAIA" 2088 23282 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 8.97 "TOTAL:47,05%"
"WLAD" "BONITO" 799 8904 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.97 "TOTAL:63,2%"
"ZÉ GERALDO" "ELDORADO DOS CARAJÁS" 1223 13632 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.97 "TOTAL:48,95%"
"CHAMON" "MARABÁ" 10556 117558 "ELEITO POR QP" "DEPUTADO ESTADUAL" 8.98 "TOTAL:51,46%"
"PRIANTE" "SÃO JOÃO DE PIRABAS" 1132 12595 "ELEITO POR QP" "DEPUTADO FEDERAL" 8.99 "TOTAL:56,59%"
"JOSUÉ BENGTSON" "CACHOEIRA DO ARARI" 1152 12723 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.05 "TOTAL:50,18%"
"NILSON PINTO" "ITUPIRANGA" 2029 22416 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.05 "TOTAL:57,56%"
"NILSON PINTO" "IPIXUNA DO PARÁ" 1242 13690 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.07 "TOTAL:60,49%"
"JOAQUIM PASSARINHO" "PRIMAVERA" 650 7158 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.08 "TOTAL:56,92%"
"JOSUÉ BENGTSON" "ORIXIMINÁ" 2729 29916 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.12 "TOTAL:65,03%"
"DR. HAROLDO MARTINS" "MUANÁ" 1652 18069 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 9.14 "TOTAL:42,01%"
"HENDERSON PINTO" "MOJUÍ DOS CAMPOS" 1163 12693 "SUPLENTE" "DEPUTADO ESTADUAL" 9.16 "TOTAL:60,27%"
"CILENE COUTO" "PONTA DE PEDRAS" 1321 14401 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.17 "TOTAL:47,22%"
"GERSON PERES" "BREVES" 3810 41446 "SUPLENTE" "DEPUTADO FEDERAL" 9.19 "TOTAL:48,01%"
"ROMUALDO" "SÃO DOMINGOS DO ARAGUAIA" 1021 11110 "SUPLENTE" "DEPUTADO ESTADUAL" 9.19 "TOTAL:51,33%"
"WLAD" "ITUPIRANGA" 2063 22416 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.2 "TOTAL:57,56%"
"RAUL BATISTA" "SANTA BÁRBARA DO PARÁ" 1090 11815 "SUPLENTE" "DEPUTADO FEDERAL" 9.23 "TOTAL:51,65%"
"NILSON PINTO" "BUJARU" 1403 15183 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.24 "TOTAL:61,96%"
"SIMONE MORGADO" "CURRALINHO" 1265 13676 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 9.25 "TOTAL:46,2%"
"SIMONE MORGADO" "SÃO CAETANO DE ODIVELAS" 1033 11150 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 9.26 "TOTAL:50,53%"
"NILSON PINTO" "AURORA DO PARÁ" 1189 12812 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.28 "TOTAL:59,5%"
"MARCIO MIRANDA" "SÃO DOMINGOS DO CAPIM" 1602 17233 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.3 "TOTAL:45,81%"
"MARIO MOREIRA" "ÁGUA AZUL DO NORTE" 622 6690 "SUPLENTE" "DEPUTADO FEDERAL" 9.3 "TOTAL:54,94%"
"NICIAS RIBEIRO" "TRAIRÃO" 625 6724 "SUPLENTE" "DEPUTADO FEDERAL" 9.3 "TOTAL:57,99%"
"NICIAS RIBEIRO" "ALTAMIRA" 4679 50333 "SUPLENTE" "DEPUTADO FEDERAL" 9.3 "TOTAL:41,63%"
"ANA CUNHA" "BAGRE" 775 8314 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.32 "TOTAL:68,88%"
"DR LEONARD CABRAL" "ITAITUBA" 4565 48921 "SUPLENTE" "DEPUTADO ESTADUAL" 9.33 "TOTAL:69,59%"
"JOSUÉ BENGTSON" "ABEL FIGUEIREDO" 369 3955 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.33 "TOTAL:59,34%"
"ELCIONE" "SANTA CRUZ DO ARARI" 409 4380 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.34 "TOTAL:64,75%"
"RENATO OGAWA" "SÃO JOÃO DE PIRABAS" 1176 12595 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.34 "TOTAL:57,86%"
"HENDERSON PINTO" "ALENQUER" 2515 26909 "SUPLENTE" "DEPUTADO ESTADUAL" 9.35 "TOTAL:39,74%"
"TETÊ" "BREJO GRANDE DO ARAGUAIA" 400 4280 "SUPLENTE" "DEPUTADO ESTADUAL" 9.35 "TOTAL:75,58%"
"JUNIOR HAGE" "ALMEIRIM" 1451 15503 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.36 "TOTAL:42,67%"
"LEONCIO" "JURUTI" 2050 21899 "SUPLENTE" "DEPUTADO ESTADUAL" 9.36 "TOTAL:69,64%"
"MARCIO MIRANDA" "BONITO" 833 8904 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.36 "TOTAL:53,98%"
"JOSE SIDNEY" "MARABÁ" 11017 117558 "SUPLENTE" "DEPUTADO FEDERAL" 9.37 "TOTAL:51,29%"
"PRIANTE" "GARRAFÃO DO NORTE" 1385 14780 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.37 "TOTAL:53,74%"
"SIMONE MORGADO" "DOM ELISEU" 1929 20571 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 9.38 "TOTAL:41,84%"
"BETO SALAME" "GOIANÉSIA DO PARÁ" 1507 16055 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.39 "TOTAL:36,29%"
"BETO SALAME" "BREJO GRANDE DO ARAGUAIA" 403 4280 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.42 "TOTAL:56,24%"
"MIRIQUINHO BATISTA" "PONTA DE PEDRAS" 1358 14401 "SUPLENTE" "DEPUTADO FEDERAL" 9.43 "TOTAL:56,7%"
"NILSON PINTO" "ANAPU" 1009 10672 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.45 "TOTAL:59,38%"
"JÚNIOR FERRARI" "MAGALHÃES BARATA" 580 6125 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.47 "TOTAL:51,08%"
"ANA CUNHA" "SANTA BÁRBARA DO PARÁ" 1120 11815 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.48 "TOTAL:36,18%"
"CHAMON" "SÃO JOÃO DO ARAGUAIA" 695 7305 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.51 "TOTAL:49,38%"
"BELO" "SANTO ANTÔNIO DO TAUÁ" 1702 17882 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.52 "TOTAL:29,69%"
"JOAQUIM PASSARINHO" "SÃO CAETANO DE ODIVELAS" 1063 11150 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.53 "TOTAL:50,53%"
"RAUL BATISTA" "MELGAÇO" 885 9267 "SUPLENTE" "DEPUTADO FEDERAL" 9.55 "TOTAL:64,67%"
"NILSON PINTO" "VIGIA" 2562 26796 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.56 "TOTAL:52,88%"
"CHAPADINHA" "ALMEIRIM" 1484 15503 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 9.57 "TOTAL:50,84%"
"NILSON PINTO" "ORIXIMINÁ" 2871 29916 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.6 "TOTAL:65,03%"
"WLAD" "AUGUSTO CORRÊA" 2419 25186 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.6 "TOTAL:62,14%"
"AIRTON FALEIRO" "PACAJÁ" 1675 17437 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.61 "TOTAL:52,41%"
"PRIANTE" "DOM ELISEU" 1976 20571 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.61 "TOTAL:41,84%"
"WLAD" "CAPITÃO POÇO" 2882 29954 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.62 "TOTAL:65%"
"BETO FARO" "BONITO" 858 8904 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.64 "TOTAL:63,2%"
"GIOVANNI QUEIROZ" "BOM JESUS DO TOCANTINS" 662 6862 "SUPLENTE" "DEPUTADO FEDERAL" 9.65 "TOTAL:55,42%"
"LUCIO VALE" "QUATIPURU" 657 6798 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.66 "TOTAL:58,98%"
"PUTY" "OEIRAS DO PARÁ" 1498 15497 "SUPLENTE" "DEPUTADO FEDERAL" 9.67 "TOTAL:48,65%"
"JUNIOR HAGE" "SÃO FRANCISCO DO PARÁ" 1035 10680 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.69 "TOTAL:64,42%"
"NILSON PINTO" "CACHOEIRA DO ARARI" 1233 12723 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.69 "TOTAL:50,18%"
"FERNANDO COIMBRA" "QUATIPURU" 660 6798 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.71 "TOTAL:40,06%"
"JOSEFINA CARMO" "PRAINHA" 1524 15700 "SUPLENTE" "DEPUTADO ESTADUAL" 9.71 "TOTAL:66,48%"
"LUCINEIDE PINHEIRO" "ALENQUER" 2612 26909 "SUPLENTE" "DEPUTADO ESTADUAL" 9.71 "TOTAL:39,74%"
"FRANCISCO SANTANA O ARROJADO" "MÃE DO RIO" 1757 18075 "NÃO ELEITO" "DEPUTADO ESTADUAL" 9.72 "TOTAL:45,16%"
"LEOMARINO" "PARAGOMINAS" 5137 52721 "SUPLENTE" "DEPUTADO FEDERAL" 9.74 "TOTAL:57,42%"
"ADEMIR ANDRADE" "PACAJÁ" 1702 17437 "SUPLENTE" "DEPUTADO FEDERAL" 9.76 "TOTAL:56,88%"
"JAMILSON - JARDEL" "MOJU" 3518 36036 "SUPLENTE" "DEPUTADO ESTADUAL" 9.76 "TOTAL:59,84%"
"DANIEL ULIAN" "MEDICILÂNDIA" 1233 12626 "SUPLENTE" "DEPUTADO ESTADUAL" 9.77 "TOTAL:63,35%"
"MARCIO MIRANDA" "PALESTINA DO PARÁ" 411 4204 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.78 "TOTAL:69,21%"
"BORDALO" "CURRALINHO" 1339 13676 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.79 "TOTAL:50,16%"
"JOSY AMARAL" "PLACAS" 830 8474 "SUPLENTE" "DEPUTADO ESTADUAL" 9.79 "TOTAL:59,17%"
"LUCIO VALE" "SENADOR JOSÉ PORFÍRIO" 584 5959 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.8 "TOTAL:56,39%"
"BETO FARO" "DOM ELISEU" 2020 20571 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.82 "TOTAL:41,84%"
"ZÉ GERALDO" "SÃO GERALDO DO ARAGUAIA" 1333 13558 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.83 "TOTAL:64,71%"
"EDSON OLIVEIRA" "SANTA LUZIA DO PARÁ" 1169 11882 "SUPLENTE" "DEPUTADO ESTADUAL" 9.84 "TOTAL:54,93%"
"PAULA TITAN" "IRITUIA" 1860 18902 "SUPLENTE" "DEPUTADO FEDERAL" 9.84 "TOTAL:54,77%"
"WLAD" "PRIMAVERA" 704 7158 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.84 "TOTAL:56,92%"
"EDSON OLIVEIRA" "VISEU" 2808 28475 "SUPLENTE" "DEPUTADO ESTADUAL" 9.86 "TOTAL:50,31%"
"JULIA MARINHO" "SÃO GERALDO DO ARAGUAIA" 1339 13558 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.88 "TOTAL:64,71%"
"LUCIO VALE" "MONTE ALEGRE" 3242 32798 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.88 "TOTAL:59,37%"
"MILTON ZIMMER" "SÃO JOÃO DO ARAGUAIA" 722 7305 "SUPLENTE" "DEPUTADO FEDERAL" 9.88 "TOTAL:48,29%"
"ZÉ GERALDO" "TUCURUÍ" 5264 53063 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.92 "TOTAL:44,57%"
"JOSUÉ BENGTSON" "SANTA CRUZ DO ARARI" 435 4380 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.93 "TOTAL:64,75%"
"CATARINO" "BENEVIDES" 2982 29961 "SUPLENTE" "DEPUTADO ESTADUAL" 9.95 "TOTAL:45,33%"
"ZÉ GERALDO" "SÃO DOMINGOS DO ARAGUAIA" 1106 11110 "ELEITO POR QP" "DEPUTADO FEDERAL" 9.95 "TOTAL:50,85%"
"CELSO SABINO" "MELGAÇO" 926 9267 "ELEITO POR QP" "DEPUTADO ESTADUAL" 9.99 "TOTAL:52,27%"
"NILSON PINTO" "INHANGAPI" 718 7161 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.03 "TOTAL:64,9%"
"WAGNER LEITE" "TAILÂNDIA" 3264 32458 "SUPLENTE" "DEPUTADO ESTADUAL" 10.06 "TOTAL:39,12%"
"ANTONIO ROCHA" "JURUTI" 2206 21899 "SUPLENTE" "DEPUTADO ESTADUAL" 10.07 "TOTAL:69,64%"
"DR. HAROLDO MARTINS" "CAMETÁ" 6804 67556 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 10.07 "TOTAL:31,02%"
"WLAD" "SANTA BÁRBARA DO PARÁ" 1190 11815 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.07 "TOTAL:51,65%"
"AFRÂNIO" "OEIRAS DO PARÁ" 1564 15497 "SUPLENTE" "DEPUTADO ESTADUAL" 10.09 "TOTAL:44,28%"
"DIRCEU TEN CATEN" "ABEL FIGUEIREDO" 399 3955 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.09 "TOTAL:68,33%"
"HENDERSON PINTO" "BELTERRA" 1083 10733 "SUPLENTE" "DEPUTADO ESTADUAL" 10.09 "TOTAL:56,45%"
"DR. ZÉ ROBERTO" "CURIONÓPOLIS" 1181 11686 "SUPLENTE" "DEPUTADO FEDERAL" 10.11 "TOTAL:48,88%"
"NILSON PINTO" "NOVA TIMBOTEUA" 873 8610 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.14 "TOTAL:52,1%"
"PROFESSOR ALFREDO COSTA" "GURUPÁ" 1275 12568 "SUPLENTE" "DEPUTADO ESTADUAL" 10.14 "TOTAL:55,34%"
"GERSON PERES" "MELGAÇO" 941 9267 "SUPLENTE" "DEPUTADO FEDERAL" 10.15 "TOTAL:64,67%"
"NEY SANTANA" "SANTARÉM" 15951 156788 "SUPLENTE" "DEPUTADO ESTADUAL" 10.17 "TOTAL:43,04%"
"PRIANTE" "SÃO DOMINGOS DO ARAGUAIA" 1130 11110 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.17 "TOTAL:50,85%"
"AIRTON FALEIRO" "PLACAS" 863 8474 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.18 "TOTAL:59,17%"
"DIRCEU TEN CATEN" "ITUPIRANGA" 2281 22416 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.18 "TOTAL:39,67%"
"GIOVANNI QUEIROZ" "PALESTINA DO PARÁ" 428 4204 "SUPLENTE" "DEPUTADO FEDERAL" 10.18 "TOTAL:67,17%"
"LUCIO VALE" "SÃO JOÃO DE PIRABAS" 1286 12595 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.21 "TOTAL:56,59%"
"DIRCEU TEN CATEN" "SANTA MARIA DAS BARREIRAS" 911 8906 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.23 "TOTAL:57,14%"
"BETO SALAME" "NOVA IPIXUNA" 802 7834 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.24 "TOTAL:57,16%"
"JORDY" "JACAREACANGA" 597 5830 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.24 "TOTAL:62,39%"
"DELEGADO EDER MAURO" "SANTA BÁRBARA DO PARÁ" 1213 11815 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.27 "TOTAL:51,65%"
"BORDALO" "NOVA ESPERANÇA DO PIRIÁ" 1044 10153 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.28 "TOTAL:70,09%"
"BORDALO" "SÃO SEBASTIÃO DA BOA VISTA" 1470 14276 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.3 "TOTAL:43,77%"
"EDUARDO COSTA" "TRACUATEUA" 1809 17551 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.31 "TOTAL:38,71%"
"ZÉ GERALDO" "ITUPIRANGA" 2311 22416 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.31 "TOTAL:57,56%"
"JOAQUIM PASSARINHO" "MARITUBA" 5709 55217 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.34 "TOTAL:45,04%"
"WLAD" "MARACANÃ" 1913 18467 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.36 "TOTAL:54,11%"
"DIRCEU TEN CATEN" "SÃO DOMINGOS DO ARAGUAIA" 1152 11110 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.37 "TOTAL:51,33%"
"MAZINHO SALOMÃO DE AFUÁ" "SÃO SEBASTIÃO DA BOA VISTA" 1480 14276 "SUPLENTE" "DEPUTADO ESTADUAL" 10.37 "TOTAL:43,77%"
"PRIANTE" "RIO MARIA" 1039 10002 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.39 "TOTAL:61,83%"
"SIMONE MORGADO" "BRASIL NOVO" 997 9599 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 10.39 "TOTAL:57,49%"
"THIAGO ARAUJO" "BOM JESUS DO TOCANTINS" 713 6862 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.39 "TOTAL:47,11%"
"IRAN LIMA" "CACHOEIRA DO PIRIÁ" 983 9456 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.4 "TOTAL:65,42%"
"IVO JUNIOR" "BREVES" 4312 41446 "SUPLENTE" "DEPUTADO ESTADUAL" 10.4 "TOTAL:59,61%"
"PRIANTE" "CANAÃ DOS CARAJÁS" 2118 20303 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.43 "TOTAL:40,93%"
"BETO SALAME" "PORTO DE MOZ" 1321 12656 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.44 "TOTAL:76,41%"
"CLAUDIONOR" "OURÉM" 1123 10761 "SUPLENTE" "DEPUTADO ESTADUAL" 10.44 "TOTAL:56,42%"
"CILENE COUTO" "LIMOEIRO DO AJURU" 1518 14507 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.46 "TOTAL:44,1%"
"ERALDO PIMENTA" "BELTERRA" 1123 10733 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 10.46 "TOTAL:56,45%"
"HILDEGARDO NUNES" "SANTA CRUZ DO ARARI" 458 4380 "SUPLENTE" "DEPUTADO ESTADUAL" 10.46 "TOTAL:78,19%"
"LUCIO VALE" "IRITUIA" 1979 18902 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.47 "TOTAL:54,77%"
"OLIVAL MARQUES" "CHAVES" 840 8021 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.47 "TOTAL:72,42%"
"RODRIGO DO SAMARATE" "SALINÓPOLIS" 2340 22323 "SUPLENTE" "DEPUTADO ESTADUAL" 10.48 "TOTAL:45,11%"
"DELEGADO EDER MAURO" "ACARÁ" 3288 31225 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.53 "TOTAL:56,21%"
"LUCIO VALE" "BRAGANÇA" 6435 61128 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.53 "TOTAL:45,92%"
"WLAD" "SANTA LUZIA DO PARÁ" 1251 11882 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.53 "TOTAL:67,89%"
"DELEGADO EDER MAURO" "COLARES" 813 7712 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.54 "TOTAL:61,53%"
"MARIO MOREIRA" "ABEL FIGUEIREDO" 419 3955 "SUPLENTE" "DEPUTADO FEDERAL" 10.59 "TOTAL:59,34%"
"BETO SALAME" "CAPITÃO POÇO" 3179 29954 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.61 "TOTAL:65%"
"BETO FARO" "GURUPÁ" 1336 12568 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.63 "TOTAL:54,43%"
"ELIANE LIMA" "BAIÃO" 1891 17753 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.65 "TOTAL:41,03%"
"JOAQUIM PASSARINHO" "SANTA BÁRBARA DO PARÁ" 1260 11815 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.66 "TOTAL:51,65%"
"MILTON ZIMMER" "RONDON DO PARÁ" 2206 20701 "SUPLENTE" "DEPUTADO FEDERAL" 10.66 "TOTAL:56,52%"
"AIRTON FALEIRO" "SENADOR JOSÉ PORFÍRIO" 636 5959 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.67 "TOTAL:68,92%"
"RAUL BATISTA" "BAGRE" 887 8314 "SUPLENTE" "DEPUTADO FEDERAL" 10.67 "TOTAL:74,89%"
"PRIANTE" "SANTA MARIA DAS BARREIRAS" 951 8906 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.68 "TOTAL:62,19%"
"ANA JULIA CAREPA" "ABEL FIGUEIREDO" 423 3955 "SUPLENTE" "DEPUTADO FEDERAL" 10.7 "TOTAL:59,34%"
"MARCIO MIRANDA" "CHAVES" 859 8021 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.71 "TOTAL:72,42%"
"GIOVANNI QUEIROZ" "CONCEIÇÃO DO ARAGUAIA" 2498 23282 "SUPLENTE" "DEPUTADO FEDERAL" 10.73 "TOTAL:47,05%"
"MIRIQUINHO BATISTA" "SOURE" 1580 14713 "SUPLENTE" "DEPUTADO FEDERAL" 10.74 "TOTAL:55,97%"
"SIMONE MORGADO" "SANTARÉM NOVO" 528 4918 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 10.74 "TOTAL:66,62%"
"ANA CUNHA" "GOIANÉSIA DO PARÁ" 1727 16055 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.76 "TOTAL:47,72%"
"LUCIO VALE" "PEIXE-BOI" 634 5890 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.76 "TOTAL:64,35%"
"EDUARDO COSTA" "AFUÁ" 1910 17739 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.77 "TOTAL:81,61%"
"LUCIO VALE" "SÃO FRANCISCO DO PARÁ" 1157 10680 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.83 "TOTAL:70,46%"
"WANDENKOLK GONÇALVES" "RONDON DO PARÁ" 2243 20701 "SUPLENTE" "DEPUTADO FEDERAL" 10.84 "TOTAL:56,52%"
"NILSON PINTO" "CONCÓRDIA DO PARÁ" 1679 15456 "ELEITO POR QP" "DEPUTADO FEDERAL" 10.86 "TOTAL:62,19%"
"JEOVÁ DE AGUIAR" "SANTANA DO ARAGUAIA" 1536 14132 "SUPLENTE" "DEPUTADO FEDERAL" 10.87 "TOTAL:52,16%"
"CELSO SABINO" "MOCAJUBA" 1912 17556 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.89 "TOTAL:36,4%"
"SIMONE MORGADO" "MARACANÃ" 2016 18467 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 10.92 "TOTAL:54,11%"
"JEAN CARLOS" "CANAÃ DOS CARAJÁS" 2220 20303 "SUPLENTE" "DEPUTADO ESTADUAL" 10.93 "TOTAL:56,85%"
"EDUARDO COSTA" "MÃE DO RIO" 1978 18075 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.94 "TOTAL:45,16%"
"JÚNIOR FERRARI" "SENADOR JOSÉ PORFÍRIO" 652 5959 "ELEITO POR QP" "DEPUTADO ESTADUAL" 10.94 "TOTAL:68,92%"
"SIMONE MORGADO" "MARAPANIM" 1982 18100 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 10.95 "TOTAL:48,57%"
"CILENE COUTO" "SALINÓPOLIS" 2469 22323 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.06 "TOTAL:45,11%"
"NICIAS RIBEIRO" "CHAVES" 887 8021 "SUPLENTE" "DEPUTADO FEDERAL" 11.06 "TOTAL:69,9%"
"JOAQUIM PASSARINHO" "IGARAPÉ-AÇU" 2512 22671 "ELEITO POR QP" "DEPUTADO FEDERAL" 11.08 "TOTAL:56,07%"
"HILDEGARDO NUNES" "NOVO PROGRESSO" 1372 12376 "SUPLENTE" "DEPUTADO ESTADUAL" 11.09 "TOTAL:52,49%"
"OZORIO JUVENIL" "MEDICILÂNDIA" 1400 12626 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.09 "TOTAL:63,35%"
"NÉLIO AGUIAR" "RURÓPOLIS" 1337 12043 "SUPLENTE" "DEPUTADO FEDERAL" 11.1 "TOTAL:56%"
"JÚNIOR FERRARI" "QUATIPURU" 755 6798 "ELEITO POR QP" "DEPUTADO ESTADUAL" 11.11 "TOTAL:40,06%"
"SIMONE MORGADO" "MÃE DO RIO" 2012 18075 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 11.13 "TOTAL:59,51%"
